6  17  34  85
6  17  34  86
6  17  34  90
6  17  36  53
6  17  36  85
6  17  36  86
6  17  36  90
6  17  53  85
6  17  53  86
6  17  53  90
6  17  85  86
6  17  85  90
6  17  86  90
6  23  28  34
6  23  28  36
6  23  28  39
6  23  28  53
6  23  28  56
6  23  28  59
6  23  28  63
6  23  28  85
6  23  28  86
6  23  28  90
6  23  28  93
6  23  28  116
6  23  34  36
6  23  34  39
6  23  34  53
6  23  34  56
6  23  34  59
6  23  34  63
6  23  34  67
6  23  34  76
6  23  34  85
6  23  34  86
6  23  34  90
6  23  34  93
6  23  34  98
6  23  34  99
6  23  34  110
6  23  34  116
6  23  36  39
6  23  36  53
6  23  36  56
6  23  36  59
6  23  36  63
6  23  36  67
6  23  36  76
6  23  36  85
6  23  36  86
6  23  36  90
6  23  36  93
6  23  36  98
6  23  36  99
6  23  36  110
6  23  36  116
6  23  39  53
6  23  39  56
6  23  39  59
6  23  39  63
6  23  39  67
6  23  39  76
6  23  39  85
6  23  39  86
6  23  39  90
6  23  39  93
6  23  39  110
6  23  39  116
6  23  53  56
6  23  53  59
6  23  53  63
6  23  53  85
6  23  53  86
6  23  53  90
6  23  53  93
6  23  53  110
6  23  53  116
6  23  56  59
6  23  56  63
6  23  56  67
6  23  56  76
6  23  56  85
6  23  56  86
6  23  56  90
6  23  56  93
6  23  56  110
6  23  56  116
6  23  59  63
6  23  59  67
6  23  59  76
6  23  59  85
6  23  59  86
6  23  59  90
6  23  59  93
6  23  59  98
6  23  59  99
6  23  59  110
6  23  59  116
6  23  63  67
6  23  63  76
6  23  63  85
6  23  63  86
6  23  63  90
6  23  63  93
6  23  63  99
6  23  63  110
6  23  63  116
6  23  67  76
6  23  67  85
6  23  67  86
6  23  67  90
6  23  67  93
6  23  76  85
6  23  76  86
6  23  76  90
6  23  76  93
6  23  85  86
6  23  85  90
6  23  85  93
6  23  85  98
6  23  85  99
6  23  85  110
6  23  85  116
6  23  86  90
6  23  86  93
6  23  86  98
6  23  86  99
6  23  86  110
6  23  86  116
6  23  90  93
6  23  90  98
6  23  90  99
6  23  90  110
6  23  90  116
6  23  93  98
6  23  93  99
6  23  93  110
6  23  93  116
6  24  28  85
6  24  28  90
6  24  29  34
6  24  29  36
6  24  29  39
6  24  29  52
6  24  29  56
6  24  29  61
6  24  29  66
6  24  29  85
6  24  29  86
6  24  29  90
6  24  29  95
6  24  29  101
6  24  29  110
6  24  34  36
6  24  34  38
6  24  34  39
6  24  34  48
6  24  34  52
6  24  34  53
6  24  34  56
6  24  34  58
6  24  34  59
6  24  34  61
6  24  34  63
6  24  34  66
6  24  34  67
6  24  34  69
6  24  34  76
6  24  34  77
6  24  34  85
6  24  34  86
6  24  34  90
6  24  34  94
6  24  34  95
6  24  34  101
6  24  34  102
6  24  34  110
6  24  34  114
6  24  36  38
6  24  36  39
6  24  36  48
6  24  36  52
6  24  36  53
6  24  36  56
6  24  36  58
6  24  36  61
6  24  36  66
6  24  36  69
6  24  36  77
6  24  36  85
6  24  36  86
6  24  36  90
6  24  36  94
6  24  36  95
6  24  36  101
6  24  36  102
6  24  36  110
6  24  38  48
6  24  38  53
6  24  38  58
6  24  38  85
6  24  38  86
6  24  38  90
6  24  38  94
6  24  38  102
6  24  38  110
6  24  39  52
6  24  39  56
6  24  39  61
6  24  39  66
6  24  39  85
6  24  39  86
6  24  39  90
6  24  39  95
6  24  39  101
6  24  39  114
6  24  48  53
6  24  48  58
6  24  48  85
6  24  48  86
6  24  48  90
6  24  48  94
6  24  48  102
6  24  48  110
6  24  52  56
6  24  52  61
6  24  52  66
6  24  52  85
6  24  52  86
6  24  52  90
6  24  52  95
6  24  52  101
6  24  53  58
6  24  53  67
6  24  53  76
6  24  53  85
6  24  53  86
6  24  53  90
6  24  53  94
6  24  53  102
6  24  53  110
6  24  56  61
6  24  56  66
6  24  56  85
6  24  56  86
6  24  56  90
6  24  56  95
6  24  56  101
6  24  58  85
6  24  58  86
6  24  58  90
6  24  58  94
6  24  58  102
6  24  58  110
6  24  59  85
6  24  59  86
6  24  59  90
6  24  61  66
6  24  61  85
6  24  61  86
6  24  61  90
6  24  61  95
6  24  61  101
6  24  61  110
6  24  63  85
6  24  63  86
6  24  63  90
6  24  66  85
6  24  66  86
6  24  66  90
6  24  66  95
6  24  66  101
6  24  66  110
6  24  67  76
6  24  67  85
6  24  67  86
6  24  67  90
6  24  67  94
6  24  69  85
6  24  69  86
6  24  69  90
6  24  76  85
6  24  76  86
6  24  76  90
6  24  76  94
6  24  77  85
6  24  77  86
6  24  77  90
6  24  85  86
6  24  85  90
6  24  85  94
6  24  85  95
6  24  85  101
6  24  85  102
6  24  85  110
6  24  85  114
6  24  86  90
6  24  86  94
6  24  86  95
6  24  86  101
6  24  86  102
6  24  86  110
6  24  86  114
6  24  90  94
6  24  90  95
6  24  90  101
6  24  90  102
6  24  90  110
6  24  90  114
6  24  94  102
6  24  94  110
6  24  95  101
6  24  102 110
6  28  34  36
6  28  34  39
6  28  34  53
6  28  34  56
6  28  34  59
6  28  34  63
6  28  34  67
6  28  34  76
6  28  34  85
6  28  34  86
6  28  34  90
6  28  34  93
6  28  34  98
6  28  34  99
6  28  34  110
6  28  34  116
6  28  36  39
6  28  36  53
6  28  36  56
6  28  36  59
6  28  36  63
6  28  36  85
6  28  36  86
6  28  36  90
6  28  36  93
6  28  36  110
6  28  36  116
6  28  39  53
6  28  39  56
6  28  39  59
6  28  39  63
6  28  39  67
6  28  39  76
6  28  39  85
6  28  39  86
6  28  39  90
6  28  39  93
6  28  39  98
6  28  39  99
6  28  39  110
6  28  39  116
6  28  53  56
6  28  53  59
6  28  53  63
6  28  53  67
6  28  53  76
6  28  53  85
6  28  53  86
6  28  53  90
6  28  53  93
6  28  53  98
6  28  53  99
6  28  53  116
6  28  56  59
6  28  56  63
6  28  56  85
6  28  56  86
6  28  56  90
6  28  56  93
6  28  56  116
6  28  59  63
6  28  59  67
6  28  59  76
6  28  59  85
6  28  59  86
6  28  59  90
6  28  59  93
6  28  59  98
6  28  59  99
6  28  59  110
6  28  59  116
6  28  63  67
6  28  63  76
6  28  63  85
6  28  63  86
6  28  63  90
6  28  63  93
6  28  63  98
6  28  63  99
6  28  63  110
6  28  63  116
6  28  67  76
6  28  67  85
6  28  67  86
6  28  67  90
6  28  76  85
6  28  76  86
6  28  76  90
6  28  85  86
6  28  85  90
6  28  85  93
6  28  85  98
6  28  85  99
6  28  85  110
6  28  85  116
6  28  86  90
6  28  86  93
6  28  86  98
6  28  86  99
6  28  86  110
6  28  86  116
6  28  90  93
6  28  90  98
6  28  90  99
6  28  90  110
6  28  90  116
6  28  93  110
6  28  93  116
6  29  34  36
6  29  34  39
6  29  34  52
6  29  34  56
6  29  34  61
6  29  34  66
6  29  34  85
6  29  34  86
6  29  34  90
6  29  34  95
6  29  34  101
6  29  34  110
6  29  36  39
6  29  36  52
6  29  36  56
6  29  36  61
6  29  36  66
6  29  36  85
6  29  36  86
6  29  36  90
6  29  36  95
6  29  36  101
6  29  36  110
6  29  39  52
6  29  39  56
6  29  39  61
6  29  39  66
6  29  39  85
6  29  39  86
6  29  39  90
6  29  39  95
6  29  39  101
6  29  52  56
6  29  52  61
6  29  52  66
6  29  52  85
6  29  52  86
6  29  52  90
6  29  52  95
6  29  52  101
6  29  56  61
6  29  56  66
6  29  56  85
6  29  56  86
6  29  56  90
6  29  56  95
6  29  56  101
6  29  61  66
6  29  61  85
6  29  61  86
6  29  61  90
6  29  61  95
6  29  61  101
6  29  66  85
6  29  66  86
6  29  66  90
6  29  66  95
6  29  66  101
6  29  85  86
6  29  85  90
6  29  85  95
6  29  85  101
6  29  85  110
6  29  86  90
6  29  86  95
6  29  86  101
6  29  86  110
6  29  90  95
6  29  90  101
6  29  90  110
6  29  95  101
6  34  36  38
6  34  36  39
6  34  36  43
6  34  36  48
6  34  36  52
6  34  36  53
6  34  36  56
6  34  36  58
6  34  36  59
6  34  36  61
6  34  36  63
6  34  36  66
6  34  36  67
6  34  36  69
6  34  36  76
6  34  36  77
6  34  36  85
6  34  36  86
6  34  36  90
6  34  36  93
6  34  36  94
6  34  36  95
6  34  36  98
6  34  36  99
6  34  36  101
6  34  36  102
6  34  36  110
6  34  36  111
6  34  36  116
6  34  38  48
6  34  38  53
6  34  38  58
6  34  38  59
6  34  38  63
6  34  38  67
6  34  38  76
6  34  38  85
6  34  38  86
6  34  38  90
6  34  38  94
6  34  38  102
6  34  38  110
6  34  39  43
6  34  39  52
6  34  39  53
6  34  39  56
6  34  39  59
6  34  39  61
6  34  39  63
6  34  39  66
6  34  39  67
6  34  39  69
6  34  39  76
6  34  39  77
6  34  39  85
6  34  39  86
6  34  39  90
6  34  39  93
6  34  39  95
6  34  39  98
6  34  39  99
6  34  39  101
6  34  39  110
6  34  39  111
6  34  39  114
6  34  39  116
6  34  43  85
6  34  43  86
6  34  43  90
6  34  48  53
6  34  48  58
6  34  48  85
6  34  48  86
6  34  48  90
6  34  48  94
6  34  48  102
6  34  48  110
6  34  52  56
6  34  52  61
6  34  52  66
6  34  52  85
6  34  52  86
6  34  52  90
6  34  52  95
6  34  52  101
6  34  53  56
6  34  53  58
6  34  53  59
6  34  53  63
6  34  53  67
6  34  53  69
6  34  53  76
6  34  53  77
6  34  53  85
6  34  53  86
6  34  53  90
6  34  53  93
6  34  53  94
6  34  53  98
6  34  53  99
6  34  53  102
6  34  53  110
6  34  53  116
6  34  54  67
6  34  54  76
6  34  54  85
6  34  54  86
6  34  54  90
6  34  56  59
6  34  56  61
6  34  56  63
6  34  56  66
6  34  56  67
6  34  56  69
6  34  56  76
6  34  56  77
6  34  56  85
6  34  56  86
6  34  56  90
6  34  56  93
6  34  56  95
6  34  56  101
6  34  56  110
6  34  56  111
6  34  56  116
6  34  58  85
6  34  58  86
6  34  58  90
6  34  58  94
6  34  58  102
6  34  58  110
6  34  59  63
6  34  59  67
6  34  59  76
6  34  59  85
6  34  59  86
6  34  59  90
6  34  59  93
6  34  59  94
6  34  59  98
6  34  59  99
6  34  59  110
6  34  59  111
6  34  59  116
6  34  61  66
6  34  61  85
6  34  61  86
6  34  61  90
6  34  61  95
6  34  61  101
6  34  61  110
6  34  63  67
6  34  63  76
6  34  63  85
6  34  63  86
6  34  63  90
6  34  63  93
6  34  63  94
6  34  63  98
6  34  63  99
6  34  63  110
6  34  63  116
6  34  66  85
6  34  66  86
6  34  66  90
6  34  66  95
6  34  66  101
6  34  66  110
6  34  67  76
6  34  67  85
6  34  67  86
6  34  67  90
6  34  67  93
6  34  67  94
6  34  67  110
6  34  67  114
6  34  69  85
6  34  69  86
6  34  69  90
6  34  69  110
6  34  76  85
6  34  76  86
6  34  76  90
6  34  76  93
6  34  76  94
6  34  76  110
6  34  76  114
6  34  77  85
6  34  77  86
6  34  77  90
6  34  77  110
6  34  85  86
6  34  85  90
6  34  85  93
6  34  85  94
6  34  85  95
6  34  85  98
6  34  85  99
6  34  85  101
6  34  85  102
6  34  85  110
6  34  85  111
6  34  85  114
6  34  85  116
6  34  86  90
6  34  86  93
6  34  86  94
6  34  86  95
6  34  86  98
6  34  86  99
6  34  86  101
6  34  86  102
6  34  86  110
6  34  86  111
6  34  86  114
6  34  86  116
6  34  90  93
6  34  90  94
6  34  90  95
6  34  90  98
6  34  90  99
6  34  90  101
6  34  90  102
6  34  90  110
6  34  90  111
6  34  90  114
6  34  90  116
6  34  93  98
6  34  93  99
6  34  93  110
6  34  93  111
6  34  93  116
6  34  94  102
6  34  94  110
6  34  95  101
6  34  102 110
6  34  110 116
6  34  111 116
6  36  38  48
6  36  38  53
6  36  38  58
6  36  38  85
6  36  38  86
6  36  38  90
6  36  38  94
6  36  38  102
6  36  38  110
6  36  39  43
6  36  39  52
6  36  39  53
6  36  39  56
6  36  39  59
6  36  39  61
6  36  39  63
6  36  39  66
6  36  39  67
6  36  39  69
6  36  39  76
6  36  39  77
6  36  39  85
6  36  39  86
6  36  39  90
6  36  39  93
6  36  39  95
6  36  39  101
6  36  39  110
6  36  39  111
6  36  39  116
6  36  43  85
6  36  43  86
6  36  43  90
6  36  48  53
6  36  48  58
6  36  48  85
6  36  48  86
6  36  48  90
6  36  48  94
6  36  48  102
6  36  48  110
6  36  52  56
6  36  52  61
6  36  52  66
6  36  52  85
6  36  52  86
6  36  52  90
6  36  52  95
6  36  52  101
6  36  53  56
6  36  53  58
6  36  53  59
6  36  53  63
6  36  53  67
6  36  53  69
6  36  53  76
6  36  53  77
6  36  53  85
6  36  53  86
6  36  53  90
6  36  53  93
6  36  53  94
6  36  53  102
6  36  53  110
6  36  53  116
6  36  56  59
6  36  56  61
6  36  56  63
6  36  56  66
6  36  56  69
6  36  56  77
6  36  56  85
6  36  56  86
6  36  56  90
6  36  56  93
6  36  56  95
6  36  56  101
6  36  56  110
6  36  56  111
6  36  56  116
6  36  58  85
6  36  58  86
6  36  58  90
6  36  58  94
6  36  58  102
6  36  58  110
6  36  59  63
6  36  59  67
6  36  59  76
6  36  59  85
6  36  59  86
6  36  59  90
6  36  59  93
6  36  59  98
6  36  59  99
6  36  59  110
6  36  59  111
6  36  59  116
6  36  61  66
6  36  61  85
6  36  61  86
6  36  61  90
6  36  61  95
6  36  61  101
6  36  61  110
6  36  63  67
6  36  63  76
6  36  63  85
6  36  63  86
6  36  63  90
6  36  63  93
6  36  63  98
6  36  63  99
6  36  63  110
6  36  63  116
6  36  66  85
6  36  66  86
6  36  66  90
6  36  66  95
6  36  66  101
6  36  66  110
6  36  67  76
6  36  67  85
6  36  67  86
6  36  67  90
6  36  67  93
6  36  67  110
6  36  69  85
6  36  69  86
6  36  69  90
6  36  69  110
6  36  76  85
6  36  76  86
6  36  76  90
6  36  76  93
6  36  76  110
6  36  77  85
6  36  77  86
6  36  77  90
6  36  77  110
6  36  85  86
6  36  85  90
6  36  85  93
6  36  85  94
6  36  85  95
6  36  85  98
6  36  85  99
6  36  85  101
6  36  85  102
6  36  85  110
6  36  85  111
6  36  85  116
6  36  86  90
6  36  86  93
6  36  86  94
6  36  86  95
6  36  86  98
6  36  86  99
6  36  86  101
6  36  86  102
6  36  86  110
6  36  86  111
6  36  86  116
6  36  90  93
6  36  90  94
6  36  90  95
6  36  90  98
6  36  90  99
6  36  90  101
6  36  90  102
6  36  90  110
6  36  90  111
6  36  90  116
6  36  93  98
6  36  93  99
6  36  93  110
6  36  93  111
6  36  93  116
6  36  94  102
6  36  94  110
6  36  95  101
6  36  102 110
6  36  110 116
6  36  111 116
6  38  48  53
6  38  48  58
6  38  48  85
6  38  48  86
6  38  48  90
6  38  48  94
6  38  48  102
6  38  48  110
6  38  53  58
6  38  53  85
6  38  53  86
6  38  53  90
6  38  53  94
6  38  53  102
6  38  53  110
6  38  58  85
6  38  58  86
6  38  58  90
6  38  58  94
6  38  58  102
6  38  58  110
6  38  59  85
6  38  59  86
6  38  59  90
6  38  63  85
6  38  63  86
6  38  63  90
6  38  67  85
6  38  67  86
6  38  67  90
6  38  76  85
6  38  76  86
6  38  76  90
6  38  85  86
6  38  85  90
6  38  85  94
6  38  85  102
6  38  85  110
6  38  86  90
6  38  86  94
6  38  86  102
6  38  86  110
6  38  90  94
6  38  90  102
6  38  90  110
6  38  94  102
6  38  94  110
6  38  102 110
6  39  43  85
6  39  43  86
6  39  43  90
6  39  52  56
6  39  52  61
6  39  52  66
6  39  52  85
6  39  52  86
6  39  52  90
6  39  52  95
6  39  52  101
6  39  53  56
6  39  53  59
6  39  53  63
6  39  53  67
6  39  53  76
6  39  53  85
6  39  53  86
6  39  53  90
6  39  53  93
6  39  53  98
6  39  53  99
6  39  53  110
6  39  53  116
6  39  56  59
6  39  56  61
6  39  56  63
6  39  56  66
6  39  56  69
6  39  56  77
6  39  56  85
6  39  56  86
6  39  56  90
6  39  56  93
6  39  56  95
6  39  56  101
6  39  56  110
6  39  56  111
6  39  56  116
6  39  59  63
6  39  59  67
6  39  59  76
6  39  59  85
6  39  59  86
6  39  59  90
6  39  59  93
6  39  59  98
6  39  59  99
6  39  59  110
6  39  59  116
6  39  61  66
6  39  61  85
6  39  61  86
6  39  61  90
6  39  61  95
6  39  61  101
6  39  63  67
6  39  63  76
6  39  63  85
6  39  63  86
6  39  63  90
6  39  63  93
6  39  63  98
6  39  63  99
6  39  63  110
6  39  63  116
6  39  66  85
6  39  66  86
6  39  66  90
6  39  66  95
6  39  66  101
6  39  67  76
6  39  67  85
6  39  67  86
6  39  67  90
6  39  67  93
6  39  67  114
6  39  69  85
6  39  69  86
6  39  69  90
6  39  76  85
6  39  76  86
6  39  76  90
6  39  76  93
6  39  76  114
6  39  77  85
6  39  77  86
6  39  77  90
6  39  85  86
6  39  85  90
6  39  85  93
6  39  85  95
6  39  85  98
6  39  85  99
6  39  85  101
6  39  85  110
6  39  85  111
6  39  85  114
6  39  85  116
6  39  86  90
6  39  86  93
6  39  86  95
6  39  86  98
6  39  86  99
6  39  86  101
6  39  86  110
6  39  86  111
6  39  86  114
6  39  86  116
6  39  90  93
6  39  90  95
6  39  90  98
6  39  90  99
6  39  90  101
6  39  90  110
6  39  90  111
6  39  90  114
6  39  90  116
6  39  93  110
6  39  93  116
6  39  95  101
6  39  110 116
6  39  111 116
6  43  85  86
6  43  85  90
6  43  86  90
6  48  53  58
6  48  53  85
6  48  53  86
6  48  53  90
6  48  53  94
6  48  53  102
6  48  53  110
6  48  58  85
6  48  58  86
6  48  58  90
6  48  58  94
6  48  58  102
6  48  58  110
6  48  85  86
6  48  85  90
6  48  85  94
6  48  85  102
6  48  85  110
6  48  86  90
6  48  86  94
6  48  86  102
6  48  86  110
6  48  90  94
6  48  90  102
6  48  90  110
6  48  94  102
6  48  94  110
6  48  102 110
6  52  56  61
6  52  56  66
6  52  56  85
6  52  56  86
6  52  56  90
6  52  56  95
6  52  56  101
6  52  61  66
6  52  61  85
6  52  61  86
6  52  61  90
6  52  61  95
6  52  61  101
6  52  66  85
6  52  66  86
6  52  66  90
6  52  66  95
6  52  66  101
6  52  85  86
6  52  85  90
6  52  85  95
6  52  85  101
6  52  85  110
6  52  86  90
6  52  86  95
6  52  86  101
6  52  90  95
6  52  90  101
6  52  95  101
6  53  56  59
6  53  56  63
6  53  56  85
6  53  56  86
6  53  56  90
6  53  56  93
6  53  56  110
6  53  56  116
6  53  58  85
6  53  58  86
6  53  58  90
6  53  58  94
6  53  58  102
6  53  58  110
6  53  59  63
6  53  59  67
6  53  59  76
6  53  59  85
6  53  59  86
6  53  59  90
6  53  59  93
6  53  59  98
6  53  59  99
6  53  59  110
6  53  59  116
6  53  63  67
6  53  63  76
6  53  63  85
6  53  63  86
6  53  63  90
6  53  63  93
6  53  63  98
6  53  63  99
6  53  63  110
6  53  63  116
6  53  67  76
6  53  67  85
6  53  67  86
6  53  67  90
6  53  67  94
6  53  67  110
6  53  69  85
6  53  69  86
6  53  69  90
6  53  76  85
6  53  76  86
6  53  76  90
6  53  76  94
6  53  76  110
6  53  77  85
6  53  77  86
6  53  77  90
6  53  85  86
6  53  85  90
6  53  85  93
6  53  85  94
6  53  85  98
6  53  85  99
6  53  85  102
6  53  85  110
6  53  85  116
6  53  86  90
6  53  86  93
6  53  86  94
6  53  86  98
6  53  86  99
6  53  86  102
6  53  86  110
6  53  86  116
6  53  90  93
6  53  90  94
6  53  90  98
6  53  90  99
6  53  90  102
6  53  90  110
6  53  90  116
6  53  93  110
6  53  93  116
6  53  94  102
6  53  94  110
6  53  102 110
6  53  110 116
6  54  67  76
6  54  67  85
6  54  67  86
6  54  67  90
6  54  76  85
6  54  76  86
6  54  76  90
6  54  85  86
6  54  85  90
6  54  86  90
6  56  59  63
6  56  59  85
6  56  59  86
6  56  59  90
6  56  59  93
6  56  59  110
6  56  59  116
6  56  61  66
6  56  61  85
6  56  61  86
6  56  61  90
6  56  61  95
6  56  61  101
6  56  63  85
6  56  63  86
6  56  63  90
6  56  63  93
6  56  63  110
6  56  63  116
6  56  66  85
6  56  66  86
6  56  66  90
6  56  66  95
6  56  66  101
6  56  67  85
6  56  67  86
6  56  67  93
6  56  69  85
6  56  69  86
6  56  69  90
6  56  76  85
6  56  76  86
6  56  76  93
6  56  77  85
6  56  77  86
6  56  77  90
6  56  85  86
6  56  85  90
6  56  85  93
6  56  85  95
6  56  85  101
6  56  85  110
6  56  85  111
6  56  85  116
6  56  86  90
6  56  86  93
6  56  86  95
6  56  86  101
6  56  86  110
6  56  86  111
6  56  86  116
6  56  90  93
6  56  90  95
6  56  90  101
6  56  90  110
6  56  90  111
6  56  90  116
6  56  93  110
6  56  93  116
6  56  95  101
6  56  110 116
6  56  111 116
6  58  85  86
6  58  85  90
6  58  85  94
6  58  85  102
6  58  85  110
6  58  86  90
6  58  86  94
6  58  86  102
6  58  86  110
6  58  90  94
6  58  90  102
6  58  90  110
6  58  94  102
6  58  94  110
6  58  102 110
6  59  63  67
6  59  63  76
6  59  63  85
6  59  63  86
6  59  63  90
6  59  63  93
6  59  63  98
6  59  63  99
6  59  63  110
6  59  63  116
6  59  67  76
6  59  67  85
6  59  67  86
6  59  67  90
6  59  67  93
6  59  67  110
6  59  76  85
6  59  76  86
6  59  76  90
6  59  76  93
6  59  76  110
6  59  85  86
6  59  85  90
6  59  85  93
6  59  85  94
6  59  85  98
6  59  85  99
6  59  85  110
6  59  85  111
6  59  85  116
6  59  86  90
6  59  86  93
6  59  86  94
6  59  86  98
6  59  86  99
6  59  86  110
6  59  86  111
6  59  86  116
6  59  90  93
6  59  90  98
6  59  90  99
6  59  90  110
6  59  90  111
6  59  90  116
6  59  93  98
6  59  93  99
6  59  93  110
6  59  93  111
6  59  93  116
6  59  110 116
6  61  66  85
6  61  66  86
6  61  66  90
6  61  66  95
6  61  66  101
6  61  85  86
6  61  85  90
6  61  85  95
6  61  85  101
6  61  85  110
6  61  86  90
6  61  86  95
6  61  86  101
6  61  86  110
6  61  90  95
6  61  90  101
6  61  90  110
6  61  95  101
6  63  67  76
6  63  67  85
6  63  67  86
6  63  67  90
6  63  67  93
6  63  67  110
6  63  76  85
6  63  76  86
6  63  76  90
6  63  76  93
6  63  85  86
6  63  85  90
6  63  85  93
6  63  85  94
6  63  85  98
6  63  85  99
6  63  85  110
6  63  85  116
6  63  86  90
6  63  86  93
6  63  86  94
6  63  86  98
6  63  86  99
6  63  86  110
6  63  86  116
6  63  90  93
6  63  90  98
6  63  90  99
6  63  90  110
6  63  90  116
6  63  93  98
6  63  93  99
6  63  93  110
6  63  93  116
6  63  110 116
6  66  85  86
6  66  85  90
6  66  85  95
6  66  85  101
6  66  85  110
6  66  86  90
6  66  86  95
6  66  86  101
6  66  86  110
6  66  90  95
6  66  90  101
6  66  90  110
6  66  95  101
6  67  76  85
6  67  76  86
6  67  76  90
6  67  76  93
6  67  76  94
6  67  76  114
6  67  85  86
6  67  85  90
6  67  85  93
6  67  85  94
6  67  85  110
6  67  85  114
6  67  86  90
6  67  86  93
6  67  86  94
6  67  86  110
6  67  86  114
6  67  90  93
6  67  90  94
6  67  90  110
6  67  90  114
6  69  85  86
6  69  85  90
6  69  85  110
6  69  86  90
6  69  86  110
6  69  90  110
6  76  85  86
6  76  85  90
6  76  85  93
6  76  85  94
6  76  85  110
6  76  85  114
6  76  86  90
6  76  86  93
6  76  86  94
6  76  86  110
6  76  86  114
6  76  90  93
6  76  90  94
6  76  90  110
6  76  90  114
6  77  85  86
6  77  85  90
6  77  85  110
6  77  86  90
6  77  86  110
6  77  90  110
6  85  86  90
6  85  86  93
6  85  86  94
6  85  86  95
6  85  86  98
6  85  86  99
6  85  86  101
6  85  86  102
6  85  86  110
6  85  86  111
6  85  86  114
6  85  86  116
6  85  90  93
6  85  90  94
6  85  90  95
6  85  90  98
6  85  90  99
6  85  90  101
6  85  90  102
6  85  90  110
6  85  90  111
6  85  90  114
6  85  90  116
6  85  93  98
6  85  93  99
6  85  93  110
6  85  93  111
6  85  93  116
6  85  94  102
6  85  94  110
6  85  95  101
6  85  102 110
6  85  110 116
6  85  111 116
6  86  90  93
6  86  90  94
6  86  90  95
6  86  90  98
6  86  90  99
6  86  90  101
6  86  90  102
6  86  90  110
6  86  90  111
6  86  90  114
6  86  90  116
6  86  93  98
6  86  93  99
6  86  93  110
6  86  93  111
6  86  93  116
6  86  94  102
6  86  94  110
6  86  95  101
6  86  102 110
6  86  110 116
6  86  111 116
6  90  93  98
6  90  93  99
6  90  93  110
6  90  93  116
6  90  94  102
6  90  94  110
6  90  95  101
6  90  102 110
6  90  110 116
6  90  111 116
6  94  102 110
7  24  34  36
7  24  34  38
7  24  34  48
7  24  34  53
7  24  34  58
7  24  34  85
7  24  34  86
7  24  34  90
7  24  34  94
7  24  34  102
7  24  34  110
7  24  36  38
7  24  36  48
7  24  36  53
7  24  36  58
7  24  36  85
7  24  36  86
7  24  36  90
7  24  36  94
7  24  36  102
7  24  36  110
7  24  38  48
7  24  38  53
7  24  38  58
7  24  38  85
7  24  38  86
7  24  38  90
7  24  38  94
7  24  38  102
7  24  38  110
7  24  48  53
7  24  48  58
7  24  48  85
7  24  48  86
7  24  48  90
7  24  48  94
7  24  48  102
7  24  48  110
7  24  53  58
7  24  53  85
7  24  53  86
7  24  53  90
7  24  53  94
7  24  53  102
7  24  53  110
7  24  58  85
7  24  58  86
7  24  58  90
7  24  58  94
7  24  58  102
7  24  58  110
7  24  85  86
7  24  85  90
7  24  85  94
7  24  85  102
7  24  85  110
7  24  86  90
7  24  86  94
7  24  86  102
7  24  86  110
7  24  90  94
7  24  90  102
7  24  90  110
7  24  94  102
7  24  94  110
7  24  102 110
7  34  36  38
7  34  36  48
7  34  36  53
7  34  36  58
7  34  36  85
7  34  36  86
7  34  36  90
7  34  36  94
7  34  36  102
7  34  36  110
7  34  38  48
7  34  38  53
7  34  38  58
7  34  38  85
7  34  38  86
7  34  38  90
7  34  38  94
7  34  38  102
7  34  38  110
7  34  48  53
7  34  48  58
7  34  48  85
7  34  48  86
7  34  48  90
7  34  48  94
7  34  48  102
7  34  48  110
7  34  53  58
7  34  53  85
7  34  53  86
7  34  53  90
7  34  53  94
7  34  53  102
7  34  53  110
7  34  58  85
7  34  58  86
7  34  58  90
7  34  58  94
7  34  58  102
7  34  58  110
7  34  85  86
7  34  85  90
7  34  85  94
7  34  85  102
7  34  85  110
7  34  86  90
7  34  86  94
7  34  86  102
7  34  86  110
7  34  90  94
7  34  90  102
7  34  90  110
7  34  94  102
7  34  94  110
7  34  102 110
7  36  38  48
7  36  38  53
7  36  38  58
7  36  38  85
7  36  38  86
7  36  38  90
7  36  38  94
7  36  38  102
7  36  38  110
7  36  48  53
7  36  48  58
7  36  48  85
7  36  48  86
7  36  48  90
7  36  48  94
7  36  48  102
7  36  48  110
7  36  53  58
7  36  53  85
7  36  53  86
7  36  53  90
7  36  53  94
7  36  53  102
7  36  53  110
7  36  58  85
7  36  58  86
7  36  58  90
7  36  58  94
7  36  58  102
7  36  58  110
7  36  85  86
7  36  85  90
7  36  85  94
7  36  85  102
7  36  85  110
7  36  86  90
7  36  86  94
7  36  86  102
7  36  86  110
7  36  90  94
7  36  90  102
7  36  90  110
7  36  94  102
7  36  94  110
7  36  102 110
7  38  48  53
7  38  48  58
7  38  48  85
7  38  48  86
7  38  48  90
7  38  48  94
7  38  48  102
7  38  48  110
7  38  53  58
7  38  53  85
7  38  53  86
7  38  53  90
7  38  53  94
7  38  53  102
7  38  53  110
7  38  58  85
7  38  58  86
7  38  58  90
7  38  58  94
7  38  58  102
7  38  58  110
7  38  85  86
7  38  85  90
7  38  85  94
7  38  85  102
7  38  85  110
7  38  86  90
7  38  86  94
7  38  86  102
7  38  86  110
7  38  90  94
7  38  90  102
7  38  90  110
7  38  94  102
7  38  94  110
7  38  102 110
7  48  53  58
7  48  53  85
7  48  53  86
